    0.98971E+00    0.10121E+02
    0.10097E+01    0.96650E+01
    0.10301E+01    0.92289E+01
    0.10509E+01    0.88116E+01
    0.10721E+01    0.84126E+01
    0.10938E+01    0.80309E+01
    0.11159E+01    0.76658E+01
    0.11384E+01    0.73168E+01
    0.11614E+01    0.69831E+01
    0.11849E+01    0.66641E+01
    0.12088E+01    0.63592E+01
    0.12333E+01    0.60677E+01
    0.12582E+01    0.57892E+01
    0.12836E+01    0.55230E+01
    0.13095E+01    0.52686E+01
    0.13360E+01    0.50255E+01
    0.13630E+01    0.47933E+01
    0.13905E+01    0.45715E+01
    0.14186E+01    0.43596E+01
    0.14472E+01    0.41572E+01
    0.14765E+01    0.39640E+01
    0.15063E+01    0.37794E+01
    0.15367E+01    0.36032E+01
    0.15678E+01    0.34350E+01
    0.15994E+01    0.32743E+01
    0.16318E+01    0.31210E+01
    0.16647E+01    0.29746E+01
    0.16984E+01    0.28349E+01
    0.17327E+01    0.27016E+01
    0.17677E+01    0.25744E+01
    0.18034E+01    0.24530E+01
    0.18398E+01    0.23372E+01
    0.18770E+01    0.22267E+01
    0.19149E+01    0.21213E+01
    0.19536E+01    0.20207E+01
    0.19930E+01    0.19248E+01
    0.20333E+01    0.18334E+01
    0.20744E+01    0.17461E+01
    0.21163E+01    0.16629E+01
    0.21590E+01    0.15836E+01
    0.22026E+01    0.15080E+01
    0.22471E+01    0.14359E+01
    0.22925E+01    0.13671E+01
    0.23388E+01    0.13016E+01
    0.23861E+01    0.12391E+01
    0.24343E+01    0.11796E+01
    0.24835E+01    0.11229E+01
    0.25336E+01    0.10688E+01
    0.25848E+01    0.10173E+01
    0.26370E+01    0.96817E+00
    0.26903E+01    0.92139E+00
    0.27447E+01    0.87682E+00
    0.28001E+01    0.83436E+00
    0.28567E+01    0.79392E+00
    0.29144E+01    0.75539E+00
    0.29733E+01    0.71870E+00
    0.30333E+01    0.68375E+00
    0.30946E+01    0.65047E+00
    0.31571E+01    0.61877E+00
    0.32209E+01    0.58859E+00
    0.32860E+01    0.55985E+00
    0.33523E+01    0.53249E+00
    0.34201E+01    0.50644E+00
    0.34892E+01    0.48163E+00
    0.35596E+01    0.45802E+00
    0.36316E+01    0.43555E+00
    0.37049E+01    0.41416E+00
    0.37798E+01    0.39380E+00
    0.38561E+01    0.37442E+00
    0.39340E+01    0.35598E+00
    0.40135E+01    0.33843E+00
    0.40946E+01    0.32173E+00
    0.41773E+01    0.30584E+00
    0.42617E+01    0.29073E+00
    0.43478E+01    0.27634E+00
    0.44356E+01    0.26266E+00
    0.45252E+01    0.24964E+00
    0.46166E+01    0.23726E+00
    0.47099E+01    0.22548E+00
    0.48050E+01    0.21427E+00
    0.49021E+01    0.20362E+00
    0.50011E+01    0.19348E+00
    0.51021E+01    0.18385E+00
    0.52052E+01    0.17468E+00
    0.53104E+01    0.16596E+00
    0.54176E+01    0.15768E+00
    0.55271E+01    0.14980E+00
    0.56387E+01    0.14231E+00
    0.57526E+01    0.13518E+00
    0.58689E+01    0.12841E+00
    0.59874E+01    0.12197E+00
    0.61084E+01    0.11586E+00
    0.62318E+01    0.11004E+00
    0.63577E+01    0.10451E+00
    0.64861E+01    0.99254E-01
    0.66171E+01    0.94260E-01
